29483709.952	500.000	-500.000	8.462628e-02	1.580101e-02	-1.580101e-02
29487709.952	500.000	-500.000	7.035609e-02	2.740125e-02	-2.189505e-02
29488709.952	500.000	-500.000	1.023571e-01	1.117780e-02	-1.117780e-02
29489709.952	500.000	-500.000	1.152711e-01	3.616544e-02	-3.001814e-02
29737709.952	500.000	-500.000	8.697451e-02	1.534321e-02	-1.534321e-02
29738709.952	500.000	-500.000	5.290483e-02	3.848437e-02	-2.588883e-02
29742709.952	500.000	-500.000	8.752815e-02	1.302362e-02	-1.302362e-02
29743709.952	500.000	-500.000	8.674254e-02	2.162813e-02	-2.162813e-02
29748709.952	500.000	-500.000	7.832879e-02	1.074592e-02	-1.074592e-02
29753709.952	500.000	-500.000	5.681836e-02	1.977688e-02	-1.614505e-02
29754709.952	500.000	-500.000	7.399673e-02	1.120361e-02	-1.120361e-02
30152709.952	500.000	-500.000	5.766686e-02	2.341394e-02	-1.845398e-02
30153709.952	500.000	-500.000	7.640987e-02	1.099999e-02	-1.099999e-02
30158709.952	500.000	-500.000	6.055808e-02	1.269003e-02	-1.269003e-02
30159709.952	500.000	-500.000	8.554190e-02	1.140465e-02	-1.140465e-02
30391709.952	500.000	-500.000	8.493132e-02	1.388860e-02	-1.388860e-02
30396709.952	500.000	-500.000	4.191410e-02	3.098186e-02	-2.084182e-02
30397709.952	500.000	-500.000	8.761504e-02	1.274267e-02	-1.274267e-02
30402709.952	500.000	-500.000	8.410273e-02	1.788908e-02	-1.788908e-02
30403709.952	500.000	-500.000	7.230318e-02	1.594997e-02	-1.594997e-02
30720709.952	500.000	-500.000	3.126727e-02	1.079786e-02	-8.820250e-03
30725709.952	500.000	-500.000	7.524894e-02	2.463778e-02	-2.029712e-02
30726709.952	500.000	-500.000	6.916733e-02	1.118144e-02	-1.118144e-02
30731709.952	500.000	-500.000	7.578068e-02	1.566430e-02	-1.566430e-02
30732709.952	500.000	-500.000	7.863846e-02	1.099273e-02	-1.099273e-02
30952709.952	500.000	-500.000	6.418124e-02	9.373698e-03	-9.373698e-03
30958709.952	500.000	-500.000	8.680680e-02	1.533074e-02	-1.533074e-02
30974709.952	500.000	-500.000	7.606177e-02	1.477329e-02	-1.477329e-02
31309709.952	500.000	-500.000	6.338985e-02	1.882781e-02	-1.574098e-02
31314709.952	500.000	-500.000	7.693702e-02	7.143602e-02	-4.370023e-02
31315709.952	500.000	-500.000	7.346239e-02	1.274847e-02	-1.274847e-02
31320709.952	500.000	-500.000	5.014781e-02	1.639546e-02	-1.350692e-02
31321709.952	500.000	-500.000	6.920636e-02	1.046248e-02	-1.046248e-02
31622709.952	500.000	-500.000	7.851716e-02	1.960499e-02	-1.960499e-02
31623709.952	500.000	-500.000	6.995236e-02	1.156192e-02	-1.156192e-02
31627709.952	500.000	-500.000	9.336132e-02	2.398528e-02	-2.398528e-02
31628709.952	500.000	-500.000	9.243291e-02	1.141685e-02	-1.141685e-02
31962709.952	500.000	-500.000	8.601404e-02	1.219712e-02	-1.219712e-02
31963709.952	500.000	-500.000	1.036893e-01	2.079394e-02	-2.079394e-02
31968709.952	500.000	-500.000	9.251091e-02	2.272771e-02	-2.272771e-02
31969709.952	500.000	-500.000	6.894235e-02	1.412603e-02	-1.412603e-02
31974709.952	500.000	-500.000	6.413142e-02	3.486757e-02	-2.575325e-02
31975709.952	500.000	-500.000	8.832254e-02	1.945526e-02	-1.945526e-02
32524709.952	500.000	-500.000	6.936443e-02	1.180960e-02	-1.180960e-02
32525709.952	500.000	-500.000	4.969857e-02	1.709083e-02	-1.395226e-02
32530709.952	500.000	-500.000	7.385328e-02	1.119076e-02	-1.119076e-02
32531709.952	500.000	-500.000	6.744322e-02	4.164337e-02	-2.962653e-02
32536709.952	500.000	-500.000	6.376234e-02	9.504140e-03	-9.504140e-03
32542709.952	500.000	-500.000	6.646858e-02	1.553174e-02	-1.553174e-02
32768709.952	500.000	-500.000	5.529144e-02	1.728047e-02	-1.434319e-02
32773709.952	500.000	-500.000	5.323620e-02	1.410518e-02	-1.410518e-02
32774709.952	500.000	-500.000	7.311562e-02	2.953330e-02	-2.327702e-02
32778709.952	500.000	-500.000	4.452495e-02	1.832004e-02	-1.442896e-02
33137709.952	500.000	-500.000	7.574019e-02	1.116480e-02	-1.116480e-02
33138709.952	500.000	-500.000	6.470041e-02	1.414160e-02	-1.414160e-02
33143709.952	500.000	-500.000	7.623533e-02	1.568685e-02	-1.568685e-02
33144709.952	500.000	-500.000	1.250414e-01	3.190554e-02	-3.190554e-02
33149709.952	500.000	-500.000	5.903807e-02	1.332592e-02	-1.332592e-02
33432709.952	500.000	-500.000	1.293850e-01	5.963596e-02	-4.621738e-02
33438709.952	500.000	-500.000	4.574914e-02	8.045439e-03	-8.045439e-03
33714709.952	500.000	-500.000	8.852673e-02	2.282951e-02	-2.282951e-02
33715709.952	500.000	-500.000	7.143992e-02	1.058116e-02	-1.058116e-02
33720709.952	500.000	-500.000	1.004617e-01	1.369070e-02	-1.369070e-02
33721709.952	500.000	-500.000	7.787725e-02	1.526423e-02	-1.526423e-02
33976709.952	500.000	-500.000	5.806821e-02	1.168715e-02	-1.168715e-02
33982709.952	500.000	-500.000	1.159696e-01	1.652375e-02	-1.652375e-02
33987709.952	500.000	-500.000	4.686087e-02	2.287861e-02	-1.735230e-02
33988709.952	500.000	-500.000	2.361690e-02	7.333689e-03	-6.128053e-03
34328709.952	500.000	-500.000	9.426032e-02	1.399403e-02	-1.399403e-02
34329709.952	500.000	-500.000	9.631568e-02	1.365883e-02	-1.365883e-02
34334709.952	500.000	-500.000	7.373235e-02	1.056742e-02	-1.056742e-02
34335709.952	500.000	-500.000	1.336496e-01	2.280362e-02	-2.280362e-02
34634709.952	500.000	-500.000	7.810871e-02	1.301293e-02	-1.301293e-02
34640709.952	500.000	-500.000	8.071639e-02	1.383160e-02	-1.383160e-02
34646709.952	500.000	-500.000	7.308606e-02	2.201955e-02	-1.840944e-02
34994709.952	500.000	-500.000	4.326678e-02	1.375805e-02	-1.141950e-02
34995709.952	500.000	-500.000	3.308038e-02	1.479784e-02	-1.145954e-02
35006709.952	500.000	-500.000	7.506187e-03	5.782265e-03	-3.894288e-03
35241709.952	500.000	-500.000	8.025030e-02	1.751716e-02	-1.751716e-02
35242709.952	500.000	-500.000	7.952467e-02	9.776195e-03	-9.776195e-03
35243709.952	500.000	-500.000	6.768494e-02	4.173905e-02	-2.969460e-02
35247709.952	500.000	-500.000	6.130970e-02	2.125226e-02	-1.735995e-02
35248709.952	500.000	-500.000	1.313444e-01	7.046440e-02	-5.204514e-02
35536709.952	500.000	-500.000	8.168779e-02	3.952860e-02	-2.998049e-02
35537709.952	500.000	-500.000	1.321174e-01	4.255306e-02	-3.505609e-02
35542709.952	500.000	-500.000	4.245744e-02	1.309420e-02	-1.094156e-02
35543709.952	500.000	-500.000	3.909374e-02	1.951252e-02	-1.479928e-02
35548709.952	500.000	-500.000	8.454072e-02	1.024802e-02	-1.024802e-02
35855709.952	500.000	-500.000	6.705377e-02	1.147040e-02	-1.147040e-02
35861709.952	500.000	-500.000	1.078939e-01	1.891304e-02	-1.891304e-02
35862709.952	500.000	-500.000	9.231186e-02	1.836601e-02	-1.836601e-02
35867709.952	500.000	-500.000	5.451659e-02	1.840079e-02	-1.515895e-02
35868709.952	500.000	-500.000	8.021432e-02	1.740091e-02	-1.740091e-02
36154709.952	500.000	-500.000	1.498755e-01	1.074108e-01	-7.233993e-02
36155709.952	500.000	-500.000	1.094614e-01	1.439117e-02	-1.439117e-02
36156709.952	500.000	-500.000	8.144021e-02	2.589652e-02	-2.149469e-02
36160709.952	500.000	-500.000	9.667237e-02	2.080775e-02	-2.080775e-02
36161709.952	500.000	-500.000	1.068952e-01	1.887628e-02	-1.887628e-02
36162709.952	500.000	-500.000	1.038272e-01	1.931730e-02	-1.931730e-02
36456709.952	500.000	-500.000	9.414969e-02	1.617189e-02	-1.617189e-02
36457709.952	500.000	-500.000	7.001599e-02	1.127271e-02	-1.127271e-02
36462709.952	500.000	-500.000	1.116571e-01	1.928434e-02	-1.928434e-02
36463709.952	500.000	-500.000	9.211875e-02	1.237998e-02	-1.237998e-02
36791709.952	500.000	-500.000	1.039245e-01	1.567347e-02	-1.567347e-02
36792709.952	500.000	-500.000	1.066586e-01	2.067649e-02	-2.067649e-02
36803709.952	500.000	-500.000	6.932767e-02	1.329441e-02	-1.329441e-02
36804709.952	500.000	-500.000	6.567161e-02	3.531107e-02	-2.608082e-02
36810709.952	500.000	-500.000	1.513782e-01	1.084877e-01	-7.306523e-02
36995709.952	500.000	-500.000	8.779190e-02	1.305187e-02	-1.305187e-02
36999709.952	500.000	-500.000	8.351452e-02	1.147071e-02	-1.147071e-02
37001709.952	500.000	-500.000	8.761144e-02	1.600630e-02	-1.600630e-02
37387709.952	500.000	-500.000	1.142063e-01	6.072398e-02	-4.481074e-02
37388709.952	500.000	-500.000	6.985273e-02	2.116531e-02	-1.768580e-02
37393709.952	500.000	-500.000	5.985091e-02	9.644737e-03	-9.644737e-03
37646709.952	500.000	-500.000	6.716453e-02	2.246233e-02	-1.850493e-02
37647709.952	500.000	-500.000	8.196699e-02	1.298188e-02	-1.298188e-02
37652709.952	500.000	-500.000	5.075168e-02	1.962801e-02	-1.568382e-02
37653709.952	500.000	-500.000	7.740567e-02	1.259627e-02	-1.259627e-02
37658709.952	500.000	-500.000	1.054777e-01	4.671970e-02	-3.620738e-02
37659709.952	500.000	-500.000	4.837097e-02	1.138721e-02	-1.138721e-02
38011709.952	500.000	-500.000	9.753389e-02	2.920193e-02	-2.440123e-02
38012709.952	500.000	-500.000	4.745575e-02	1.983862e-02	-1.562499e-02
38017709.952	500.000	-500.000	7.615640e-02	1.107696e-02	-1.107696e-02
38022709.952	500.000	-500.000	7.906308e-02	1.593441e-02	-1.593441e-02
38023709.952	500.000	-500.000	9.311689e-02	1.203488e-02	-1.203488e-02
38219709.952	500.000	-500.000	3.482946e-02	2.193372e-02	-1.560440e-02
38220709.952	500.000	-500.000	5.246293e-02	1.195115e-02	-1.195115e-02
38225709.952	500.000	-500.000	8.713152e-02	1.326286e-02	-1.326286e-02
38230709.952	500.000	-500.000	1.615036e-01	8.881349e-02	-6.553916e-02
38231709.952	500.000	-500.000	8.636195e-02	1.332403e-02	-1.332403e-02
38607709.952	500.000	-500.000	7.713236e-02	1.754721e-02	-1.754721e-02
38608709.952	500.000	-500.000	1.042232e-01	1.295027e-02	-1.295027e-02
38612709.952	500.000	-500.000	9.201925e-02	3.872019e-02	-3.049622e-02
38613709.952	500.000	-500.000	8.581493e-02	1.130791e-02	-1.130791e-02
38879709.952	500.000	-500.000	7.847814e-02	1.194761e-02	-1.194761e-02
38880709.952	500.000	-500.000	6.687844e-02	8.848920e-03	-8.848920e-03
38884709.952	500.000	-500.000	8.549502e-02	2.091273e-02	-2.091273e-02
38885709.952	500.000	-500.000	9.428693e-02	1.774266e-02	-1.774266e-02
39208709.952	500.000	-500.000	6.138025e-02	1.445485e-02	-1.445485e-02
39209709.952	500.000	-500.000	5.258032e-02	3.906278e-02	-2.630833e-02
39214709.952	500.000	-500.000	1.019525e-01	1.591080e-02	-1.591080e-02
39220709.952	500.000	-500.000	7.759741e-02	1.378078e-02	-1.378078e-02
39226709.952	500.000	-500.000	6.083346e-02	1.513592e-02	-1.513592e-02
39231709.952	500.000	-500.000	7.420204e-02	2.246775e-02	-1.878415e-02
39232709.952	500.000	-500.000	1.123362e-01	2.671976e-02	-2.671976e-02
39237709.952	500.000	-500.000	1.170414e-01	1.899126e-02	-1.899126e-02
39475709.952	500.000	-500.000	7.760288e-02	1.783614e-02	-1.783614e-02
39476709.952	500.000	-500.000	6.662865e-02	1.170681e-02	-1.170681e-02
39481709.952	500.000	-500.000	7.390748e-02	1.345231e-02	-1.345231e-02
39482709.952	500.000	-500.000	9.433456e-02	1.658499e-02	-1.658499e-02
40035709.952	500.000	-500.000	8.826812e-02	1.812188e-02	-1.812188e-02
40041709.952	500.000	-500.000	7.684801e-02	1.562098e-02	-1.562098e-02
40046709.952	500.000	-500.000	8.461380e-02	5.276023e-02	-3.753545e-02
40047709.952	500.000	-500.000	1.251785e-01	2.145890e-02	-2.145890e-02
40052709.952	500.000	-500.000	7.911650e-02	1.990541e-02	-1.990541e-02
40053709.952	500.000	-500.000	7.014764e-02	2.709084e-02	-2.163260e-02
40058709.952	500.000	-500.000	6.609226e-02	1.993628e-02	-1.665882e-02
40405709.952	500.000	-500.000	5.548824e-02	1.180340e-02	-1.180340e-02
40406709.952	500.000	-500.000	6.868777e-02	2.327630e-02	-1.900183e-02
40411709.952	500.000	-500.000	9.682584e-02	3.074953e-02	-2.552281e-02
40416709.952	500.000	-500.000	7.426088e-02	3.645021e-02	-2.764568e-02
40417709.952	500.000	-500.000	6.303610e-02	9.897929e-03	-9.897929e-03
40636709.952	500.000	-500.000	6.454820e-02	1.627957e-02	-1.627957e-02
40637709.952	500.000	-500.000	7.713950e-02	1.118295e-02	-1.118295e-02
40642709.952	500.000	-500.000	6.512482e-02	1.234877e-02	-1.234877e-02
40643709.952	500.000	-500.000	8.274529e-02	1.650461e-02	-1.650461e-02
41012709.952	500.000	-500.000	9.091035e-02	1.829314e-02	-1.829314e-02
41013709.952	500.000	-500.000	5.633173e-02	1.445658e-02	-1.445658e-02
41018709.952	500.000	-500.000	1.025124e-01	5.454064e-02	-4.028382e-02
41019709.952	500.000	-500.000	6.442253e-02	1.103920e-02	-1.103920e-02
41025709.952	500.000	-500.000	8.763857e-02	1.371662e-02	-1.371662e-02
41301709.952	500.000	-500.000	9.925910e-02	1.688786e-02	-1.688786e-02
41307709.952	500.000	-500.000	5.615105e-02	9.496141e-03	-9.496141e-03
41308709.952	500.000	-500.000	5.261256e-02	2.858717e-02	-2.111454e-02
41313709.952	500.000	-500.000	5.811220e-02	9.255741e-03	-9.255741e-03
41314709.952	500.000	-500.000	2.017636e-01	1.062084e-01	-7.844568e-02
41620709.952	500.000	-500.000	6.099563e-02	9.177185e-03	-9.177185e-03
41638709.952	500.000	-500.000	5.452116e-02	9.423713e-03	-9.423713e-03
41639709.952	500.000	-500.000	3.742355e-02	1.827108e-02	-1.385772e-02
41868709.952	500.000	-500.000	5.921795e-02	1.080819e-02	-1.080819e-02
41869709.952	500.000	-500.000	5.366399e-02	1.845981e-02	-1.507893e-02
41874709.952	500.000	-500.000	5.776717e-02	9.890188e-03	-9.890188e-03
41875709.952	500.000	-500.000	6.743649e-02	2.608975e-02	-2.084710e-02
42192709.952	500.000	-500.000	7.431607e-02	9.929892e-03	-9.929892e-03
42193709.952	500.000	-500.000	2.479607e-02	1.666700e-02	-1.185748e-02
42197709.952	500.000	-500.000	7.130332e-02	4.287112e-02	-3.050000e-02
42198709.952	500.000	-500.000	7.823809e-02	1.292314e-02	-1.292314e-02
42233709.952	500.000	-500.000	6.124946e-02	1.342400e-02	-1.342400e-02
42469709.952	500.000	-500.000	8.631716e-02	1.586916e-02	-1.586916e-02
42470709.952	500.000	-500.000	6.416477e-02	1.022672e-02	-1.022672e-02
42475709.952	500.000	-500.000	7.919360e-02	1.416501e-02	-1.416501e-02
42476709.952	500.000	-500.000	6.977195e-02	1.124478e-02	-1.124478e-02
42857709.952	500.000	-500.000	7.858636e-02	1.099302e-02	-1.099302e-02
42858709.952	500.000	-500.000	1.079891e-01	1.675310e-02	-1.675310e-02
42863709.952	500.000	-500.000	7.400568e-02	3.600139e-02	-2.730528e-02
43088709.952	500.000	-500.000	6.956260e-02	2.316540e-02	-1.907313e-02
43089709.952	500.000	-500.000	1.149376e-01	1.843656e-02	-1.843656e-02
43094709.952	500.000	-500.000	5.516129e-02	1.215020e-02	-1.215020e-02
43095709.952	500.000	-500.000	6.574894e-02	2.169958e-02	-1.786625e-02
43100709.952	500.000	-500.000	5.824682e-02	1.111469e-02	-1.111469e-02
43395709.952	500.000	-500.000	8.011684e-02	1.294736e-02	-1.294736e-02
43396709.952	500.000	-500.000	9.636248e-02	1.663177e-02	-1.663177e-02
43401709.952	500.000	-500.000	6.872107e-02	1.346293e-02	-1.346293e-02
43719709.952	500.000	-500.000	6.693418e-02	1.013094e-02	-1.013094e-02
43720709.952	500.000	-500.000	8.198050e-02	2.680991e-02	-2.207382e-02
43724709.952	500.000	-500.000	2.097432e-01	1.947466e-01	-1.191341e-01
43725709.952	500.000	-500.000	7.998744e-02	9.706712e-03	-9.706712e-03
43726709.952	500.000	-500.000	1.289213e-01	6.786416e-02	-5.012459e-02
43737709.952	500.000	-500.000	4.787705e-02	1.643381e-02	-1.341590e-02
43743709.952	500.000	-500.000	7.327077e-02	2.385589e-02	-1.964164e-02
44060709.952	500.000	-500.000	6.762941e-02	3.201126e-02	-2.427896e-02
44066709.952	500.000	-500.000	9.337406e-02	2.097317e-02	-2.097317e-02
44072709.952	500.000	-500.000	7.199871e-02	1.289128e-02	-1.289128e-02
44078709.952	500.000	-500.000	8.855153e-02	1.126804e-02	-1.126804e-02
44667709.952	500.000	-500.000	4.321595e-02	1.694635e-02	-1.354103e-02
44673709.952	500.000	-500.000	8.730596e-02	1.519355e-02	-1.519355e-02
44678709.952	500.000	-500.000	7.018399e-02	6.680250e-02	-4.086572e-02
44679709.952	500.000	-500.000	9.078931e-02	2.237661e-02	-2.237661e-02
44864709.952	500.000	-500.000	1.010823e-01	1.391170e-02	-1.391170e-02
44865709.952	500.000	-500.000	7.085300e-02	1.109230e-02	-1.109230e-02
44869709.952	500.000	-500.000	1.004452e-01	2.147505e-02	-2.147505e-02
44870709.952	500.000	-500.000	1.131276e-01	2.202114e-02	-2.202114e-02
45240709.952	500.000	-500.000	1.049680e-01	1.303628e-02	-1.303628e-02
45241709.952	500.000	-500.000	1.060498e-01	1.374879e-02	-1.374879e-02
45246709.952	500.000	-500.000	9.897267e-02	1.623371e-02	-1.623371e-02
45247709.952	500.000	-500.000	7.877850e-02	1.268047e-02	-1.268047e-02
45465709.952	500.000	-500.000	6.237730e-02	1.304810e-02	-1.304810e-02
45470709.952	500.000	-500.000	8.106971e-02	5.110686e-02	-3.635918e-02
45471709.952	500.000	-500.000	9.602185e-02	1.593368e-02	-1.593368e-02
45476709.952	500.000	-500.000	1.087801e-01	2.067137e-02	-2.067137e-02
45477709.952	500.000	-500.000	1.355652e-01	2.759989e-02	-2.759989e-02
45482709.952	500.000	-500.000	1.412686e-01	1.921168e-02	-1.921168e-02
45876709.952	500.000	-500.000	8.142941e-02	1.963418e-02	-1.963418e-02
45881709.952	500.000	-500.000	1.330895e-01	6.390009e-02	-4.850465e-02
45882709.952	500.000	-500.000	1.285287e-01	2.088104e-02	-2.088104e-02
45887709.952	500.000	-500.000	9.025818e-02	3.263422e-02	-2.638217e-02
45893709.952	500.000	-500.000	9.617378e-02	1.781151e-02	-1.781151e-02
46101709.952	500.000	-500.000	1.447482e-01	5.926886e-02	-4.668046e-02
46102709.952	500.000	-500.000	6.970029e-02	9.162495e-03	-9.162495e-03
46103709.952	500.000	-500.000	1.226621e-01	2.430805e-02	-2.430805e-02
46107709.952	500.000	-500.000	5.459913e-02	4.136764e-02	-2.782844e-02
46108709.952	500.000	-500.000	8.651392e-02	1.027068e-02	-1.027068e-02
46109709.952	500.000	-500.000	1.196276e-01	7.192611e-02	-5.117072e-02
53146709.952	500.000	-500.000	3.009252e-02	1.500663e-02	-1.138179e-02
53150709.952	500.000	-500.000	2.568859e-02	9.610140e-03	-7.769034e-03
53151709.952	500.000	-500.000	1.835177e-02	6.460215e-03	-5.273859e-03
53387709.952	500.000	-500.000	3.586914e-02	1.829204e-02	-1.387361e-02
53388709.952	500.000	-500.000	1.691916e-02	7.607579e-03	-5.996005e-03
53394709.952	500.000	-500.000	2.094208e-02	7.958980e-03	-6.434202e-03
53670709.952	500.000	-500.000	1.564668e-01	6.542522e-02	-5.227822e-02
53671709.952	500.000	-500.000	7.938894e-02	1.503883e-02	-1.503883e-02
53676709.952	500.000	-500.000	6.255069e-02	2.418293e-02	-1.932344e-02
53677709.952	500.000	-500.000	1.168329e-01	2.269938e-02	-2.269938e-02
54007709.952	500.000	-500.000	9.859791e-02	2.138018e-02	-2.138018e-02
54008709.952	500.000	-500.000	8.022450e-02	1.248894e-02	-1.248894e-02
54011709.952	500.000	-500.000	1.098336e-01	5.234475e-02	-3.973334e-02
54012709.952	500.000	-500.000	6.111167e-02	8.668639e-03	-8.668639e-03
54013709.952	500.000	-500.000	7.024723e-02	1.613507e-02	-1.613507e-02
54296709.952	500.000	-500.000	9.397264e-02	1.571482e-02	-1.571482e-02
54297709.952	500.000	-500.000	7.492475e-02	1.287094e-02	-1.287094e-02
54302709.952	500.000	-500.000	4.581521e-02	1.525981e-02	-1.257134e-02
54303709.952	500.000	-500.000	8.632283e-02	2.123978e-02	-2.123978e-02
54614709.952	500.000	-500.000	8.904146e-02	1.429566e-02	-1.429566e-02
54619709.952	500.000	-500.000	5.841523e-02	1.159839e-02	-1.159839e-02
54620709.952	500.000	-500.000	7.879259e-02	1.215867e-02	-1.215867e-02
54944709.952	500.000	-500.000	7.074468e-02	1.262702e-02	-1.262702e-02
54950709.952	500.000	-500.000	1.075720e-01	1.617564e-02	-1.617564e-02
54955709.952	500.000	-500.000	5.364698e-02	1.680615e-02	-1.394948e-02
54956709.952	500.000	-500.000	9.054558e-02	2.062272e-02	-2.062272e-02
54961709.952	500.000	-500.000	8.944284e-02	2.061130e-02	-2.061130e-02
55151709.952	500.000	-500.000	1.042272e-01	2.583176e-02	-2.583176e-02
55152709.952	500.000	-500.000	8.937612e-02	1.315885e-02	-1.315885e-02
55157709.952	500.000	-500.000	7.372060e-02	1.899825e-02	-1.899825e-02
55158709.952	500.000	-500.000	6.606418e-02	9.713665e-03	-9.713665e-03
55486709.952	500.000	-500.000	8.871529e-02	1.709084e-02	-1.709084e-02
55487709.952	500.000	-500.000	7.080122e-02	1.192585e-02	-1.192585e-02
55492709.952	500.000	-500.000	9.500867e-02	1.655734e-02	-1.655734e-02
55493709.952	500.000	-500.000	7.775228e-02	1.364192e-02	-1.364192e-02
55764709.952	500.000	-500.000	4.816929e-02	3.031854e-02	-2.156965e-02
55765709.952	500.000	-500.000	1.097844e-01	1.718033e-02	-1.718033e-02
55770709.952	500.000	-500.000	1.130450e-01	1.890825e-02	-1.890825e-02
55771709.952	500.000	-500.000	1.134093e-01	1.469502e-02	-1.469502e-02
56158709.952	500.000	-500.000	9.403831e-02	1.261419e-02	-1.261419e-02
56159709.952	500.000	-500.000	7.683391e-02	1.956866e-02	-1.956866e-02
56164709.952	500.000	-500.000	9.552801e-02	1.101912e-02	-1.101912e-02
56731709.952	500.000	-500.000	8.117605e-02	1.115609e-02	-1.115609e-02
56736709.952	500.000	-500.000	7.278058e-02	1.751210e-02	-1.751210e-02
56737709.952	500.000	-500.000	6.871552e-02	1.713514e-02	-1.713514e-02
56747709.952	500.000	-500.000	1.083508e-01	2.816405e-02	-2.816405e-02
56748709.952	500.000	-500.000	7.353765e-02	1.137071e-02	-1.137071e-02
57031709.952	500.000	-500.000	7.347470e-02	1.601553e-02	-1.601553e-02
57032709.952	500.000	-500.000	7.273534e-02	1.039685e-02	-1.039685e-02
57037709.952	500.000	-500.000	7.699248e-02	1.250087e-02	-1.250087e-02
57038709.952	500.000	-500.000	8.816885e-02	1.600523e-02	-1.600523e-02
57372709.952	500.000	-500.000	9.475529e-02	1.794260e-02	-1.794260e-02
57373709.952	500.000	-500.000	1.114400e-01	1.297789e-02	-1.297789e-02
57378709.952	500.000	-500.000	1.240060e-01	1.777125e-02	-1.777125e-02
57379709.952	500.000	-500.000	1.108106e-01	2.187054e-02	-2.187054e-02
57558709.952	500.000	-500.000	8.654717e-02	1.255215e-02	-1.255215e-02
57559709.952	500.000	-500.000	9.817453e-02	5.965380e-02	-4.243977e-02
57563709.952	500.000	-500.000	1.242276e-01	2.947760e-02	-2.947760e-02
57564709.952	500.000	-500.000	1.072527e-01	1.658478e-02	-1.658478e-02
57568709.952	500.000	-500.000	1.150529e-01	6.990961e-02	-4.973611e-02
57569709.952	500.000	-500.000	8.812079e-02	1.308223e-02	-1.308223e-02
57956709.952	500.000	-500.000	8.210063e-02	1.264129e-02	-1.264129e-02
57957709.952	500.000	-500.000	1.029371e-01	1.537133e-02	-1.537133e-02
57985709.952	500.000	-500.000	1.275571e-01	2.758462e-02	-2.758462e-02
57986709.952	500.000	-500.000	7.446645e-02	3.368271e-02	-2.610382e-02
58238709.952	500.000	-500.000	2.214070e-01	2.055764e-01	-1.257592e-01
58239709.952	500.000	-500.000	8.765586e-02	1.020191e-02	-1.020191e-02
58240709.952	500.000	-500.000	6.641088e-02	2.065828e-02	-1.714684e-02
58244709.952	500.000	-500.000	1.053307e-01	2.221779e-02	-2.221779e-02
58245709.952	500.000	-500.000	9.224914e-02	1.064310e-02	-1.064310e-02
58517709.952	500.000	-500.000	1.020607e-01	2.042056e-02	-2.042056e-02
58518709.952	500.000	-500.000	8.972872e-02	1.150166e-02	-1.150166e-02
58523709.952	500.000	-500.000	6.483616e-02	3.208469e-02	-2.435453e-02
58524709.952	500.000	-500.000	7.716799e-02	1.446611e-02	-1.446611e-02
58529709.952	500.000	-500.000	1.138778e-01	5.137892e-02	-3.981824e-02
58530709.952	500.000	-500.000	1.355729e-01	2.505678e-02	-2.505678e-02
58772709.952	500.000	-500.000	6.961724e-02	1.050845e-02	-1.050845e-02
58773709.952	500.000	-500.000	6.706215e-02	3.530152e-02	-2.607377e-02
58778709.952	500.000	-500.000	2.133649e-02	6.553306e-03	-5.475963e-03
59119709.952	500.000	-500.000	1.536340e-02	4.978835e-03	-4.132545e-03
59124709.952	500.000	-500.000	8.118737e-02	3.515413e-02	-2.724416e-02
59125709.952	500.000	-500.000	1.082898e-01	1.561709e-02	-1.561709e-02
59437709.952	500.000	-500.000	1.087961e-01	1.381774e-02	-1.381774e-02
59438709.952	500.000	-500.000	1.169227e-01	5.119804e-02	-3.967806e-02
59443709.952	500.000	-500.000	1.218670e-01	1.464048e-02	-1.464048e-02
59725709.952	500.000	-500.000	9.784267e-02	5.316307e-02	-3.926634e-02
59726709.952	500.000	-500.000	8.234605e-02	9.827985e-03	-9.827985e-03
59727709.952	500.000	-500.000	4.394791e-02	6.600977e-02	-3.216987e-02
59732709.952	500.000	-500.000	1.038706e-01	1.222195e-02	-1.222195e-02
60326709.952	500.000	-500.000	5.738755e-02	3.525340e-02	-2.508048e-02
60327709.952	500.000	-500.000	1.005987e-01	1.128302e-02	-1.128302e-02
60332709.952	500.000	-500.000	6.297066e-02	3.830781e-02	-2.722625e-02
60333709.952	500.000	-500.000	8.459140e-02	1.155744e-02	-1.155744e-02
60587709.952	500.000	-500.000	8.106373e-02	1.360690e-02	-1.360690e-02
60588709.952	500.000	-500.000	9.163207e-02	1.631492e-02	-1.631492e-02
60593709.952	500.000	-500.000	1.196344e-01	1.792871e-02	-1.792871e-02
60594709.952	500.000	-500.000	6.374713e-02	1.941690e-02	-1.622483e-02
60992709.952	500.000	-500.000	1.016311e-01	2.104674e-02	-2.104674e-02
60993709.952	500.000	-500.000	1.028044e-01	2.030138e-02	-2.030138e-02
60998709.952	500.000	-500.000	7.800292e-02	1.535241e-02	-1.535241e-02
61240709.952	500.000	-500.000	6.152071e-02	3.789890e-02	-2.696258e-02
61241709.952	500.000	-500.000	8.399924e-02	1.120779e-02	-1.120779e-02
61242709.952	500.000	-500.000	1.027611e-01	2.344111e-02	-2.344111e-02
61246709.952	500.000	-500.000	5.746747e-02	3.079283e-02	-2.274364e-02
61247709.952	500.000	-500.000	9.564960e-02	1.149542e-02	-1.149542e-02
61558709.952	500.000	-500.000	7.114240e-02	1.345466e-02	-1.345466e-02
61570709.952	500.000	-500.000	7.540965e-02	1.503868e-02	-1.503868e-02
